id,playerID,year,gameNum,gameID,team,teamID,league,playedInGame,startingPos, createdAt, updatedAt
1676,pascuca02,1962,2,NLS196207300,MIN,1962MIN,AL,0,,,
1677,pascuca02,1962,1,ALS196207100,MIN,1962MIN,AL,1,,,
1678,richabo01,1962,1,ALS196207100,NYA,1962NYA,AL,1,,,
1679,richabo01,1962,2,NLS196207300,NYA,1962NYA,AL,1,,,
1680,robinbr01,1962,1,ALS196207100,BAL,1962BAL,AL,1,,,
1681,robinbr01,1962,2,NLS196207300,BAL,1962BAL,AL,1,,,
1682,romanjo01,1962,2,NLS196207300,CLE,1962CLE,AL,0,,,
1683,romanjo01,1962,1,ALS196207100,CLE,1962CLE,AL,1,,,
1684,runnepe01,1962,2,NLS196207300,BOS,1962BOS,AL,1,,,
1685,siebeno01,1962,2,NLS196207300,KC1,1962KC1,AL,0,,,
1686,siebeno01,1962,1,ALS196207100,KC1,1962KC1,AL,1,,,
1687,stenhda01,1962,1,ALS196207100,WS2,1962WS2,AL,0,,,
1688,terryra01,1962,1,ALS196207100,NYA,1962NYA,AL,0,,,
1689,terryra01,1962,2,NLS196207300,NYA,1962NYA,AL,0,,,
1690,thomale03,1962,1,ALS196207100,LAA,1962LAA,AL,1,,,
1691,thomale03,1962,2,NLS196207300,LAA,1962LAA,AL,1,,,
1692,treshto01,1962,1,ALS196207100,NYA,1962NYA,AL,0,,,
1693,treshto01,1962,2,NLS196207300,NYA,1962NYA,AL,1,,,
1694,wilheho01,1962,1,ALS196207100,BAL,1962BAL,AL,0,,,
1695,wilheho01,1962,2,NLS196207300,BAL,1962BAL,AL,0,,,
1696,drysddo01,1962,1,ALS196207100,LAN,1962LAN,NL,1,1,,
1697,podrejo01,1962,2,NLS196207300,LAN,1962LAN,NL,1,1,,
1698,crandde01,1962,1,ALS196207100,ML1,1962ML1,NL,1,2,,
1699,crandde01,1962,2,NLS196207300,ML1,1962ML1,NL,1,2,,
1700,cepedor01,1962,1,ALS196207100,SFN,1962SFN,NL,1,3,,
1701,cepedor01,1962,2,NLS196207300,SFN,1962SFN,NL,1,3,,
1702,mazerbi01,1962,1,ALS196207100,PIT,1962PIT,NL,1,4,,
1703,mazerbi01,1962,2,NLS196207300,PIT,1962PIT,NL,1,4,,
1704,boyerke01,1962,1,ALS196207100,SLN,1962SLN,NL,1,5,,
1705,boyerke01,1962,2,NLS196207300,SLN,1962SLN,NL,1,5,,
1706,groatdi01,1962,1,ALS196207100,PIT,1962PIT,NL,1,6,,
1707,groatdi01,1962,2,NLS196207300,PIT,1962PIT,NL,1,6,,
1708,davisto02,1962,1,ALS196207100,LAN,1962LAN,NL,1,7,,
1709,davisto02,1962,2,NLS196207300,LAN,1962LAN,NL,1,7,,
1710,mayswi01,1962,1,ALS196207100,SFN,1962SFN,NL,1,8,,
1711,mayswi01,1962,2,NLS196207300,SFN,1962SFN,NL,1,8,,
1712,clemero01,1962,1,ALS196207100,PIT,1962PIT,NL,1,9,,
1713,clemero01,1962,2,NLS196207300,PIT,1962PIT,NL,1,9,,
1714,aaronha01,1962,1,ALS196207100,ML1,1962ML1,NL,0,,,
1715,aaronha01,1962,2,NLS196207300,ML1,1962ML1,NL,1,,,
1716,aloufe01,1962,1,ALS196207100,SFN,1962SFN,NL,1,,,
1717,altmage01,1962,2,NLS196207300,CHN,1962CHN,NL,1,,,
1718,ashburi01,1962,1,ALS196207100,NYN,1962NYN,NL,0,,,
1719,ashburi01,1962,2,NLS196207300,NYN,1962NYN,NL,1,,,
1720,bankser01,1962,1,ALS196207100,CHN,1962CHN,NL,1,,,
1721,bankser01,1962,2,NLS196207300,CHN,1962CHN,NL,1,,,
1722,bollifr01,1962,1,ALS196207100,ML1,1962ML1,NL,1,,,
1723,bollifr01,1962,2,NLS196207300,ML1,1962ML1,NL,1,,,
1724,callijo01,1962,1,ALS196207100,PHI,1962PHI,NL,1,,,
1725,callijo01,1962,2,NLS196207300,PHI,1962PHI,NL,1,,,
1726,davenji01,1962,2,NLS196207300,SFN,1962SFN,NL,0,,,
1727,davenji01,1962,1,ALS196207100,SFN,1962SFN,NL,1,,,
1728,farretu01,1962,1,ALS196207100,HOU,1962HOU,NL,0,,,
1729,farretu01,1962,2,NLS196207300,HOU,1962HOU,NL,1,,,
1730,gibsobo01,1962,1,ALS196207100,SLN,1962SLN,NL,0,,,
1731,gibsobo01,1962,2,NLS196207300,SLN,1962SLN,NL,1,,,
1732,koufasa01,1962,1,ALS196207100,LAN,1962LAN,NL,0,,,
1733,mahafar01,1962,2,NLS196207300,PHI,1962PHI,NL,1,,,
1734,maricju01,1962,1,ALS196207100,SFN,1962SFN,NL,1,,,
1735,maricju01,1962,2,NLS196207300,SFN,1962SFN,NL,1,,,
1736,matheed01,1962,2,NLS196207300,ML1,1962ML1,NL,1,,,
1737,musiast01,1962,1,ALS196207100,SLN,1962SLN,NL,1,,,
1738,musiast01,1962,2,NLS196207300,SLN,1962SLN,NL,1,,,
1739,purkebo01,1962,2,NLS196207300,CIN,1962CIN,NL,0,,,
1740,purkebo01,1962,1,ALS196207100,CIN,1962CIN,NL,1,,,
1741,robinfr02,1962,2,NLS196207300,CIN,1962CIN,NL,1,,,
1742,rosebjo01,1962,1,ALS196207100,LAN,1962LAN,NL,0,,,
1743,rosebjo01,1962,2,NLS196207300,LAN,1962LAN,NL,1,,,
1744,shawbo01,1962,1,ALS196207100,ML1,1962ML1,NL,1,,,
1745,spahnwa01,1962,1,ALS196207100,ML1,1962ML1,NL,0,,,
1746,spahnwa01,1962,2,NLS196207300,ML1,1962ML1,NL,0,,,
1747,willibi01,1962,2,NLS196207300,CHN,1962CHN,NL,1,,,
1748,willsma01,1962,1,ALS196207100,LAN,1962LAN,NL,1,,,
1749,willsma01,1962,2,NLS196207300,LAN,1962LAN,NL,1,,,
1750,mcbrike01,1963,0,ALS196307090,LAA,1963LAA,AL,1,1,,
1751,batteea01,1963,0,ALS196307090,MIN,1963MIN,AL,1,2,,
1752,pepitjo01,1963,0,ALS196307090,NYA,1963NYA,AL,1,3,,
1753,foxne01,1963,0,ALS196307090,CHA,1963CHA,AL,1,4,,
1754,malzofr01,1963,0,ALS196307090,BOS,1963BOS,AL,1,5,,
1755,versazo01,1963,0,ALS196307090,MIN,1963MIN,AL,1,6,,
1756,wagnele01,1963,0,ALS196307090,LAA,1963LAA,AL,1,7,,
1757,pearsal02,1963,0,ALS196307090,LAA,1963LAA,AL,1,8,,
1758,kalinal01,1963,0,ALS196307090,DET,1963DET,AL,1,9,,
1759,allisbo01,1963,0,ALS196307090,MIN,1963MIN,AL,1,,,
1760,aparilu01,1963,0,ALS196307090,BAL,1963BAL,AL,1,,,
1761,barbest01,1963,0,ALS196307090,BAL,1963BAL,AL,0,,,
1762,boutoji01,1963,0,ALS196307090,NYA,1963NYA,AL,1,,,
1763,bunniji01,1963,0,ALS196307090,DET,1963DET,AL,1,,,
1764,grantmu01,1963,0,ALS196307090,CLE,1963CLE,AL,0,,,
1765,howarel01,1963,0,ALS196307090,NYA,1963NYA,AL,1,,,
1766,killeha01,1963,0,ALS196307090,MIN,1963MIN,AL,1,,,
1767,leppedo02,1963,0,ALS196307090,WS2,1963WS2,AL,0,,,
1768,mantlmi01,1963,0,ALS196307090,NYA,1963NYA,AL,0,,,
1769,monbobi01,1963,0,ALS196307090,BOS,1963BOS,AL,0,,,
1770,pizarju01,1963,0,ALS196307090,CHA,1963CHA,AL,1,,,
1771,radatdi01,1963,0,ALS196307090,BOS,1963BOS,AL,1,,,
1772,richabo01,1963,0,ALS196307090,NYA,1963NYA,AL,1,,,
1773,robinbr01,1963,0,ALS196307090,BAL,1963BAL,AL,1,,,
1774,siebeno01,1963,0,ALS196307090,KC1,1963KC1,AL,0,,,
1775,treshto01,1963,0,ALS196307090,NYA,1963NYA,AL,1,,,
1776,yastrca01,1963,0,ALS196307090,BOS,1963BOS,AL,1,,,
1777,otoolji01,1963,0,ALS196307090,CIN,1963CIN,NL,1,1,,
1778,baileed01,1963,0,ALS196307090,SFN,1963SFN,NL,1,2,,
1779,whitebi03,1963,0,ALS196307090,SLN,1963SLN,NL,1,3,,
1780,javieju01,1963,0,ALS196307090,SLN,1963SLN,NL,1,4,,
1781,boyerke01,1963,0,ALS196307090,SLN,1963SLN,NL,1,5,,
1782,groatdi01,1963,0,ALS196307090,SLN,1963SLN,NL,1,6,,
1783,davisto02,1963,0,ALS196307090,LAN,1963LAN,NL,1,7,,
1784,mayswi01,1963,0,ALS196307090,SFN,1963SFN,NL,1,8,,
1785,aaronha01,1963,0,ALS196307090,ML1,1963ML1,NL,1,9,,
1786,cepedor01,1963,0,ALS196307090,SFN,1963SFN,NL,0,,,
1787,clemero01,1963,0,ALS196307090,PIT,1963PIT,NL,1,,,
1788,culpra01,1963,0,ALS196307090,PHI,1963PHI,NL,1,,,
1789,drysddo01,1963,0,ALS196307090,LAN,1963LAN,NL,1,,,
1790,edwarjo01,1963,0,ALS196307090,CIN,1963CIN,NL,1,,,
1791,jacksla01,1963,0,ALS196307090,CHN,1963CHN,NL,1,,,
1792,koufasa01,1963,0,ALS196307090,LAN,1963LAN,NL,0,,,
1793,maricju01,1963,0,ALS196307090,SFN,1963SFN,NL,0,,,
1794,mazerbi01,1963,0,ALS196307090,PIT,1963PIT,NL,0,,,
1795,mccovwi01,1963,0,ALS196307090,SFN,1963SFN,NL,1,,,
1796,musiast01,1963,0,ALS196307090,SLN,1963SLN,NL,1,,,
1797,santoro01,1963,0,ALS196307090,CHN,1963CHN,NL,1,,,
1798,snidedu01,1963,0,ALS196307090,NYN,1963NYN,NL,1,,,
1799,spahnwa01,1963,0,ALS196307090,ML1,1963ML1,NL,0,,,
1800,torrejo01,1963,0,ALS196307090,ML1,1963ML1,NL,0,,,
1801,willsma01,1963,0,ALS196307090,LAN,1963LAN,NL,0,,,
1802,woodeha01,1963,0,ALS196307090,HOU,1963HOU,NL,1,,,
1803,chancde01,1964,0,NLS196407070,LAA,1964LAA,AL,1,1,,
1804,howarel01,1964,0,NLS196407070,NYA,1964NYA,AL,1,2,,
1805,allisbo01,1964,0,NLS196407070,MIN,1964MIN,AL,1,3,,
1806,richabo01,1964,0,NLS196407070,NYA,1964NYA,AL,1,4,,
1807,robinbr01,1964,0,NLS196407070,BAL,1964BAL,AL,1,5,,
1808,fregoji01,1964,0,NLS196407070,LAA,1964LAA,AL,1,6,,
1809,killeha01,1964,0,NLS196407070,MIN,1964MIN,AL,1,7,,
1810,mantlmi01,1964,0,NLS196407070,NYA,1964NYA,AL,1,8,,
1811,olivato01,1964,0,NLS196407070,MIN,1964MIN,AL,1,9,,
1812,aparilu01,1964,0,NLS196407070,BAL,1964BAL,AL,0,,,
1813,bressed01,1964,0,NLS196407070,BOS,1964BOS,AL,0,,,
1814,colavro01,1964,0,NLS196407070,KC1,1964KC1,AL,1,,,
1815,fordwh01,1964,0,NLS196407070,NYA,1964NYA,AL,0,,,
1816,freehbi01,1964,0,NLS196407070,DET,1964DET,AL,0,,,
1817,hallji02,1964,0,NLS196407070,MIN,1964MIN,AL,1,,,
1818,hintoch01,1964,0,NLS196407070,WS2,1964WS2,AL,1,,,
1819,kalinal01,1964,0,NLS196407070,DET,1964DET,AL,0,,,
1820,kralija01,1964,0,NLS196407070,CLE,1964CLE,AL,0,,,
1821,lumpeje01,1964,0,NLS196407070,DET,1964DET,AL,0,,,
1822,malzofr01,1964,0,NLS196407070,BOS,1964BOS,AL,0,,,
1823,pascuca02,1964,0,NLS196407070,MIN,1964MIN,AL,1,,,
1824,pepitjo01,1964,0,NLS196407070,NYA,1964NYA,AL,1,,,
1825,peterga01,1964,0,NLS196407070,CHA,1964CHA,AL,0,,,
1826,pizarju01,1964,0,NLS196407070,CHA,1964CHA,AL,0,,,
1827,radatdi01,1964,0,NLS196407070,BOS,1964BOS,AL,1,,,
1828,siebeno01,1964,0,NLS196407070,BAL,1964BAL,AL,1,,,
1829,wyattjo02,1964,0,NLS196407070,KC1,1964KC1,AL,1,,,
1830,drysddo01,1964,0,NLS196407070,LAN,1964LAN,NL,1,1,,
1831,torrejo01,1964,0,NLS196407070,ML1,1964ML1,NL,1,2,,
1832,cepedor01,1964,0,NLS196407070,SFN,1964SFN,NL,1,3,,
1833,huntro01,1964,0,NLS196407070,NYN,1964NYN,NL,1,4,,
1834,boyerke01,1964,0,NLS196407070,SLN,1964SLN,NL,1,5,,
1835,groatdi01,1964,0,NLS196407070,SLN,1964SLN,NL,1,6,,
1836,willibi01,1964,0,NLS196407070,CHN,1964CHN,NL,1,7,,
1837,mayswi01,1964,0,NLS196407070,SFN,1964SFN,NL,1,8,,
1838,clemero01,1964,0,NLS196407070,PIT,1964PIT,NL,1,9,,
1839,aaronha01,1964,0,NLS196407070,ML1,1964ML1,NL,1,,,
1840,bunniji01,1964,0,NLS196407070,PHI,1964PHI,NL,1,,,
1841,burgesm01,1964,0,NLS196407070,PIT,1964PIT,NL,0,,,
1842,callijo01,1964,0,NLS196407070,PHI,1964PHI,NL,1,,,
1843,cardele01,1964,0,NLS196407070,CIN,1964CIN,NL,1,,,
1844,edwarjo01,1964,0,NLS196407070,CIN,1964CIN,NL,1,,,
1845,ellswdi01,1964,0,NLS196407070,CHN,1964CHN,NL,0,,,
1846,farretu01,1964,0,NLS196407070,HOU,1964HOU,NL,1,,,
1847,floodcu01,1964,0,NLS196407070,SLN,1964SLN,NL,1,,,
1848,koufasa01,1964,0,NLS196407070,LAN,1964LAN,NL,0,,,
1849,maricju01,1964,0,NLS196407070,SFN,1964SFN,NL,1,,,
1850,mazerbi01,1964,0,NLS196407070,PIT,1964PIT,NL,0,,,
1851,santoro01,1964,0,NLS196407070,CHN,1964CHN,NL,0,,,
1852,shortch02,1964,0,NLS196407070,PHI,1964PHI,NL,1,,,
1853,stargwi01,1964,0,NLS196407070,PIT,1964PIT,NL,1,,,
1854,whitebi03,1964,0,NLS196407070,SLN,1964SLN,NL,1,,,
1855,pappami01,1965,0,ALS196507130,BAL,1965BAL,AL,1,1,,
1856,batteea01,1965,0,ALS196507130,MIN,1965MIN,AL,1,2,,
1857,killeha01,1965,0,ALS196507130,MIN,1965MIN,AL,1,3,,
1858,mantife01,1965,0,ALS196507130,BOS,1965BOS,AL,1,4,,
1859,robinbr01,1965,0,ALS196507130,BAL,1965BAL,AL,1,5,,
1860,mcauldi01,1965,0,ALS196507130,DET,1965DET,AL,1,6,,
1861,hortowi01,1965,0,ALS196507130,DET,1965DET,AL,1,7,,
1862,davalvi01,1965,0,ALS196507130,CLE,1965CLE,AL,1,8,,
1863,colavro01,1965,0,ALS196507130,CLE,1965CLE,AL,1,9,,
1864,alvisma01,1965,0,ALS196507130,CLE,1965CLE,AL,1,,,
1865,fisheed02,1965,0,ALS196507130,CHA,1965CHA,AL,1,,,
1866,freehbi01,1965,0,ALS196507130,DET,1965DET,AL,1,,,
1867,grantmu01,1965,0,ALS196507130,MIN,1965MIN,AL,1,,,
1868,hallji02,1965,0,ALS196507130,MIN,1965MIN,AL,1,,,
1869,howarel01,1965,0,ALS196507130,NYA,1965NYA,AL,0,,,
1870,kalinal01,1965,0,ALS196507130,DET,1965DET,AL,1,,,
1871,leebo01,1965,0,ALS196507130,CAL,1965CAL,AL,0,,,
1872,mantlmi01,1965,0,ALS196507130,NYA,1965NYA,AL,0,,,
1873,mcdowsa01,1965,0,ALS196507130,CLE,1965CLE,AL,1,,,
1874,odonojo01,1965,0,ALS196507130,KC1,1965KC1,AL,0,,,
1875,olivato01,1965,0,ALS196507130,MIN,1965MIN,AL,1,,,
1876,pepitjo01,1965,0,ALS196507130,NYA,1965NYA,AL,1,,,
1877,richabo01,1965,0,ALS196507130,NYA,1965NYA,AL,1,,,
1878,richepe01,1965,0,ALS196507130,WS2,1965WS2,AL,1,,,
1879,skowrbi01,1965,0,ALS196507130,CHA,1965CHA,AL,0,,,
1880,stottme01,1965,0,ALS196507130,NYA,1965NYA,AL,0,,,
1881,versazo01,1965,0,ALS196507130,MIN,1965MIN,AL,1,,,
1882,yastrca01,1965,0,ALS196507130,BOS,1965BOS,AL,0,,,
1883,maricju01,1965,0,ALS196507130,SFN,1965SFN,NL,1,1,,
1884,torrejo01,1965,0,ALS196507130,ML1,1965ML1,NL,1,2,,
1885,bankser01,1965,0,ALS196507130,CHN,1965CHN,NL,1,3,,
1886,rosepe01,1965,0,ALS196507130,CIN,1965CIN,NL,1,4,,
1887,allendi01,1965,0,ALS196507130,PHI,1965PHI,NL,1,5,,
1888,willsma01,1965,0,ALS196507130,LAN,1965LAN,NL,1,6,,
1889,stargwi01,1965,0,ALS196507130,PIT,1965PIT,NL,1,7,,
1890,mayswi01,1965,0,ALS196507130,SFN,1965SFN,NL,1,8,,
1891,aaronha01,1965,0,ALS196507130,ML1,1965ML1,NL,1,9,,
1892,callijo01,1965,0,ALS196507130,PHI,1965PHI,NL,0,,,
1893,cardele01,1965,0,ALS196507130,CIN,1965CIN,NL,1,,,
1894,clemero01,1965,0,ALS196507130,PIT,1965PIT,NL,1,,,
1895,drysddo01,1965,0,ALS196507130,LAN,1965LAN,NL,1,,,
1896,edwarjo01,1965,0,ALS196507130,CIN,1965CIN,NL,0,,,
1897,ellissa01,1965,0,ALS196507130,CIN,1965CIN,NL,0,,,
1898,farretu01,1965,0,ALS196507130,HOU,1965HOU,NL,1,,,
1899,gibsobo01,1965,0,ALS196507130,SLN,1965SLN,NL,1,,,
1900,koufasa01,1965,0,ALS196507130,LAN,1965LAN,NL,1,,,
1901,kraneed01,1965,0,ALS196507130,NYN,1965NYN,NL,0,,,
1902,malonji01,1965,0,ALS196507130,CIN,1965CIN,NL,1,,,
1903,robinfr02,1965,0,ALS196507130,CIN,1965CIN,NL,1,,,
1904,rojasco01,1965,0,ALS196507130,PHI,1965PHI,NL,1,,,
1905,santoro01,1965,0,ALS196507130,CHN,1965CHN,NL,1,,,
1906,vealebo01,1965,0,ALS196507130,PIT,1965PIT,NL,0,,,
1907,willibi01,1965,0,ALS196507130,CHN,1965CHN,NL,1,,,
1908,mclaide01,1966,0,NLS196607120,DET,1966DET,AL,1,1,,
1909,freehbi01,1966,0,NLS196607120,DET,1966DET,AL,1,2,,
1910,scottge02,1966,0,NLS196607120,BOS,1966BOS,AL,1,3,,
1911,knoopbo01,1966,0,NLS196607120,CAL,1966CAL,AL,1,4,,
1912,robinbr01,1966,0,NLS196607120,BAL,1966BAL,AL,1,5,,
1913,mcauldi01,1966,0,NLS196607120,DET,1966DET,AL,1,6,,
1914,robinfr02,1966,0,NLS196607120,BAL,1966BAL,AL,1,7,,
1915,kalinal01,1966,0,NLS196607120,DET,1966DET,AL,1,8,,
1916,olivato01,1966,0,NLS196607120,MIN,1966MIN,AL,1,9,,
1917,ageeto01,1966,0,NLS196607120,CHA,1966CHA,AL,1,,,
1918,barbest01,1966,0,NLS196607120,BAL,1966BAL,AL,0,,,
1919,batteea01,1966,0,NLS196607120,MIN,1966MIN,AL,1,,,
1920,bellga01,1966,0,NLS196607120,CLE,1966CLE,AL,0,,,
1921,cashno01,1966,0,NLS196607120,DET,1966DET,AL,1,,,
1922,colavro01,1966,0,NLS196607120,CLE,1966CLE,AL,1,,,
1923,etchean01,1966,0,NLS196607120,BAL,1966BAL,AL,0,,,
1924,fregoji01,1966,0,NLS196607120,CAL,1966CAL,AL,1,,,
1925,hunteca01,1966,0,NLS196607120,KC1,1966KC1,AL,0,,,
1926,kaatji01,1966,0,NLS196607120,MIN,1966MIN,AL,1,,,
1927,killeha01,1966,0,NLS196607120,MIN,1966MIN,AL,1,,,
1928,mcdowsa01,1966,0,NLS196607120,CLE,1966CLE,AL,0,,,
1929,richabo01,1966,0,NLS196607120,NYA,1966NYA,AL,1,,,
1930,richepe01,1966,0,NLS196607120,WS2,1966WS2,AL,1,,,
1931,siebeso01,1966,0,NLS196607120,CLE,1966CLE,AL,1,,,
1932,stottme01,1966,0,NLS196607120,NYA,1966NYA,AL,1,,,
1933,yastrca01,1966,0,NLS196607120,BOS,1966BOS,AL,0,,,
1934,koufasa01,1966,0,NLS196607120,LAN,1966LAN,NL,1,1,,
1935,torrejo01,1966,0,NLS196607120,ATL,1966ATL,NL,1,2,,
1936,mccovwi01,1966,0,NLS196607120,SFN,1966SFN,NL,1,3,,
1937,lefebji01,1966,0,NLS196607120,LAN,1966LAN,NL,1,4,,
1938,santoro01,1966,0,NLS196607120,CHN,1966CHN,NL,1,5,,
1939,cardele01,1966,0,NLS196607120,CIN,1966CIN,NL,1,6,,
1940,aaronha01,1966,0,NLS196607120,ATL,1966ATL,NL,1,7,,
1941,mayswi01,1966,0,NLS196607120,SFN,1966SFN,NL,1,8,,
1942,clemero01,1966,0,NLS196607120,PIT,1966PIT,NL,1,9,,
1943,allendi01,1966,0,NLS196607120,PHI,1966PHI,NL,1,,,
1944,aloufe01,1966,0,NLS196607120,ATL,1966ATL,NL,0,,,
1945,bunniji01,1966,0,NLS196607120,PHI,1966PHI,NL,1,,,
1946,floodcu01,1966,0,NLS196607120,SLN,1966SLN,NL,1,,,
1947,gibsobo01,1966,0,NLS196607120,SLN,1966SLN,NL,0,,,
1948,halleto01,1966,0,NLS196607120,SFN,1966SFN,NL,0,,,
1949,hartji01,1966,0,NLS196607120,SFN,1966SFN,NL,1,,,
1950,huntro01,1966,0,NLS196607120,NYN,1966NYN,NL,1,,,
1951,maricju01,1966,0,NLS196607120,SFN,1966SFN,NL,1,,,
1952,mccarti01,1966,0,NLS196607120,SLN,1966SLN,NL,1,,,
1953,mccoobi01,1966,0,NLS196607120,CIN,1966CIN,NL,0,,,
1954,morgajo02,1966,0,NLS196607120,HOU,1966HOU,NL,0,,,
1955,perryga01,1966,0,NLS196607120,SFN,1966SFN,NL,1,,,
1956,raymocl01,1966,0,NLS196607120,HOU,1966HOU,NL,0,,,
1957,reganph01,1966,0,NLS196607120,LAN,1966LAN,NL,0,,,
1958,stargwi01,1966,0,NLS196607120,PIT,1966PIT,NL,1,,,
1959,vealebo01,1966,0,NLS196607120,PIT,1966PIT,NL,0,,,
1960,willsma01,1966,0,NLS196607120,LAN,1966LAN,NL,1,,,
1961,chancde01,1967,0,ALS196707110,MIN,1967MIN,AL,1,1,,
1962,freehbi01,1967,0,ALS196707110,DET,1967DET,AL,1,2,,
1963,killeha01,1967,0,ALS196707110,MIN,1967MIN,AL,1,3,,
1964,carewro01,1967,0,ALS196707110,MIN,1967MIN,AL,1,4,,
1965,robinbr01,1967,0,ALS196707110,BAL,1967BAL,AL,1,5,,
1966,petrori01,1967,0,ALS196707110,BOS,1967BOS,AL,1,6,,
1967,yastrca01,1967,0,ALS196707110,BOS,1967BOS,AL,1,7,,
1968,olivato01,1967,0,ALS196707110,MIN,1967MIN,AL,1,8,,
1969,conigto01,1967,0,ALS196707110,BOS,1967BOS,AL,1,9,,
1970,ageeto01,1967,0,ALS196707110,CHA,1967CHA,AL,1,,,
1971,alvisma01,1967,0,ALS196707110,CLE,1967CLE,AL,1,,,
1972,berryke01,1967,0,ALS196707110,CHA,1967CHA,AL,1,,,
1973,casanpa01,1967,0,ALS196707110,WS2,1967WS2,AL,0,,,
1974,downial01,1967,0,ALS196707110,NYA,1967NYA,AL,1,,,
1975,etchean01,1967,0,ALS196707110,BAL,1967BAL,AL,0,,,
1976,fregoji01,1967,0,ALS196707110,CAL,1967CAL,AL,1,,,
1977,hargast01,1967,0,ALS196707110,CLE,1967CLE,AL,0,,,
1978,horlejo01,1967,0,ALS196707110,CHA,1967CHA,AL,0,,,
1979,hunteca01,1967,0,ALS196707110,KC1,1967KC1,AL,1,,,
1980,kalinal01,1967,0,ALS196707110,DET,1967DET,AL,0,,,
1981,lonboji01,1967,0,ALS196707110,BOS,1967BOS,AL,0,,,
1982,mantlmi01,1967,0,ALS196707110,NYA,1967NYA,AL,1,,,
1983,mcauldi01,1967,0,ALS196707110,DET,1967DET,AL,1,,,
1984,mcgloji01,1967,0,ALS196707110,CAL,1967CAL,AL,1,,,
1985,minchdo01,1967,0,ALS196707110,CAL,1967CAL,AL,1,,,
1986,peterga01,1967,0,ALS196707110,CHA,1967CHA,AL,1,,,
1987,robinfr02,1967,0,ALS196707110,BAL,1967BAL,AL,0,,,
1988,maricju01,1967,0,ALS196707110,SFN,1967SFN,NL,1,1,,
1989,torrejo01,1967,0,ALS196707110,ATL,1967ATL,NL,1,2,,
1990,cepedor01,1967,0,ALS196707110,SLN,1967SLN,NL,1,3,,
1991,mazerbi01,1967,0,ALS196707110,PIT,1967PIT,NL,1,4,,
1992,allendi01,1967,0,ALS196707110,PHI,1967PHI,NL,1,5,,
1993,alleyge01,1967,0,ALS196707110,PIT,1967PIT,NL,1,6,,
1994,brocklo01,1967,0,ALS196707110,SLN,1967SLN,NL,1,7,,
1995,aaronha01,1967,0,ALS196707110,ATL,1967ATL,NL,1,8,,
1996,clemero01,1967,0,ALS196707110,PIT,1967PIT,NL,1,9,,
1997,bankser01,1967,0,ALS196707110,CHN,1967CHN,NL,1,,,
1998,cuellmi01,1967,0,ALS196707110,HOU,1967HOU,NL,1,,,
1999,drysddo01,1967,0,ALS196707110,LAN,1967LAN,NL,1,,,
2000,gibsobo01,1967,0,ALS196707110,SLN,1967SLN,NL,1,,,
2001,halleto01,1967,0,ALS196707110,SFN,1967SFN,NL,1,,,
2002,helmsto01,1967,0,ALS196707110,CIN,1967CIN,NL,1,,,
2003,jenkife01,1967,0,ALS196707110,CHN,1967CHN,NL,1,,,
2004,lemasde01,1967,0,ALS196707110,ATL,1967ATL,NL,0,,,
2005,mayswi01,1967,0,ALS196707110,SFN,1967SFN,NL,1,,,
2006,mccarti01,1967,0,ALS196707110,SLN,1967SLN,NL,1,,,
2007,osteecl01,1967,0,ALS196707110,LAN,1967LAN,NL,0,,,
2008,perezto01,1967,0,ALS196707110,CIN,1967CIN,NL,1,,,
2009,rosepe01,1967,0,ALS196707110,CIN,1967CIN,NL,1,,,
2010,seaveto01,1967,0,ALS196707110,NYN,1967NYN,NL,1,,,
2011,shortch02,1967,0,ALS196707110,PHI,1967PHI,NL,1,,,
2012,staubru01,1967,0,ALS196707110,HOU,1967HOU,NL,1,,,
2013,wynnji01,1967,0,ALS196707110,HOU,1967HOU,NL,1,,,
2014,tiantlu01,1968,0,NLS196807090,CLE,1968CLE,AL,1,1,,
2015,freehbi01,1968,0,NLS196807090,DET,1968DET,AL,1,2,,
2016,killeha01,1968,0,NLS196807090,MIN,1968MIN,AL,1,3,,
2017,carewro01,1968,0,NLS196807090,MIN,1968MIN,AL,1,4,,
2018,robinbr01,1968,0,NLS196807090,BAL,1968BAL,AL,1,5,,
2019,fregoji01,1968,0,NLS196807090,CAL,1968CAL,AL,1,6,,
2020,hortowi01,1968,0,NLS196807090,DET,1968DET,AL,1,7,,
2021,yastrca01,1968,0,NLS196807090,BOS,1968BOS,AL,1,8,,
2022,howarfr01,1968,0,NLS196807090,WS2,1968WS2,AL,1,9,,
2023,azcuejo01,1968,0,NLS196807090,CLE,1968CLE,AL,1,,,
2024,bellga01,1968,0,NLS196807090,BOS,1968BOS,AL,0,,,
2025,campabe01,1968,0,NLS196807090,OAK,1968OAK,AL,1,,,
2026,harreke01,1968,0,NLS196807090,BOS,1968BOS,AL,1,,,
2027,johnsda02,1968,0,NLS196807090,BAL,1968BAL,AL,1,,,
2028,johnto01,1968,0,NLS196807090,CHA,1968CHA,AL,1,,,
2029,josepdu01,1968,0,NLS196807090,CHA,1968CHA,AL,1,,,
2030,mantlmi01,1968,0,NLS196807090,NYA,1968NYA,AL,1,,,
2031,mcdowsa01,1968,0,NLS196807090,CLE,1968CLE,AL,1,,,
2032,mclaide01,1968,0,NLS196807090,DET,1968DET,AL,1,,,
2033,mondari01,1968,0,NLS196807090,OAK,1968OAK,AL,1,,,
